"","Colony","Nest","Day","ScaledX","ScaledY","Density","Corner","Bin","ToBrood"
"22036",14,"Circle",10,5.245010826,0.838875955,"Low","N",2,0.119263437854446
"22037",14,"Circle",10,4.155693748,1.212163538,"Low","N",2,0.0569151598053578
"22038",14,"Circle",10,2.171847812,1.140219745,"Low","N",2,0.12002539770248
"22039",14,"Circle",10,3.533323126,0.969186783,"Low","N",2,0.0706098202604729
"22040",14,"Circle",10,4.421745701,0.848378465,"Low","N",2,0.0852387787323534
"22041",14,"Circle",10,4.123116041,1.084566841,"Low","N",2,0.0638832519266921
"22042",14,"Circle",10,4.693225914,1.016697296,"Low","N",2,0.085978046527844
"22043",14,"Circle",10,4.747522771,1.000408443,"Low","N",2,0.0890603806101651
"22044",14,"Circle",10,4.921269863,0.845664335,"Low","N",2,0.103892085479294
"22045",14,"Circle",10,4.940272846,1.070992117,"Low","N",2,0.0947483446039943
"22046",14,"Circle",10,4.812678185,1.089997137,"Low","N",2,0.0878595117842074
"22047",14,"Circle",10,4.761095458,1.261030099,"Low","N",2,0.0781245158016153
"22048",14,"Circle",10,2.842404935,0.899281132,"Low","N",2,0.0958793857196335
"22049",14,"Circle",10,2.32930605,0.952219906,"Low","N",2,0.117913805036684
"22050",14,"Circle",10,5.454051791,1.061491644,"Low","N",2,0.121951660229681
"22051",14,"Circle",10,5.353602504,1.140219745,"Low","N",2,0.113845556907601
"22052",14,"Circle",10,5.475768905,1.178227748,"Low","N",2,0.119540214282771
"22053",14,"Circle",10,5.095697014,0.963758523,"Low","N",2,0.106789602362384
"22054",14,"Circle",10,4.272429853,1.432063061,"Low","N",3,0.0483114456342666
"22055",14,"Circle",10,5.130988852,1.338402153,"Low","N",3,0.0952044612350906
"22056",14,"Circle",10,3.93036393,1.377766204,"Low","N",3,0.0426413744013246
"22057",14,"Circle",10,5.584362619,1.406271697,"Low","N",3,0.120117578526571
"22058",14,"Circle",10,5.568073766,1.590879382,"Low","N",3,0.115679612354227
"22059",14,"Circle",10,3.949368949,1.586807169,"Low","N",3,0.0298449040496253
"22060",14,"Circle",10,2.982896297,1.372335907,"Low","N",3,0.0682637245127063
"22061",14,"Circle",10,3.012759873,1.643818156,"Low","N",3,0.0573317991104055
"22062",14,"Circle",10,4.598206923,1.543368869,"Low","N",3,0.059047075428673
"22063",14,"Circle",10,4.120401911,1.394055057,"Low","N",3,0.0453350068401886
"22064",14,"Circle",10,4.158407879,1.594951596,"Low","N",3,0.035581295427726
"22065",14,"Circle",10,2.171847812,1.436135274,"Low","N",3,0.112224632253663
"22066",14,"Circle",10,4.918555733,1.31532492,"Low","N",3,0.084216559031815
"22067",14,"Circle",10,3.506853739,1.64110199,"Low","N",3,0.0320995551957869
"22068",14,"Circle",10,3.357539927,1.404913614,"Low","N",3,0.0499405815684172
"22069",14,"Circle",10,3.129495978,1.437491321,"Low","N",3,0.058362857950752
"22070",14,"Circle",10,3.010043707,1.537940608,"Low","N",3,0.0607448588456729
"22071",14,"Circle",10,3.262520936,1.632957563,"Low","N",3,0.0438920058854473
"22072",14,"Circle",10,2.04968141,1.37369399,"Low","N",3,0.120953667836122
"22073",14,"Circle",10,1.965520977,1.582734956,"Low","N",3,0.122178568168151
"22074",14,"Circle",10,2.033392557,1.509435115,"Low","N",3,0.119194734059841
"22075",14,"Circle",10,5.141847408,1.438849404,"Low","N",3,0.093001876075478
"22076",14,"Circle",10,5.321024797,1.275960869,"Low","N",3,0.107860824345389
"22077",14,"Circle",10,5.350888374,1.308538576,"Low","N",3,0.108664127796206
"22078",14,"Circle",10,5.369891357,1.65331863,"Low","N",3,0.102389073272167
"22079",14,"Circle",10,5.690240167,1.520293672,"Low","N",3,0.124403000131119
"22080",14,"Circle",10,5.67530736,1.6506045,"Low","N",3,0.121522590983194
"22081",14,"Circle",10,3.987374917,1.98859821,"Low","N",4,0.0112290070747677
"22082",14,"Circle",10,3.381973207,1.98859821,"Low","N",4,0.0280922169950104
"22083",14,"Circle",10,4.283290446,1.66010701,"Low","N",4,0.0382343566539669
"22084",14,"Circle",10,5.321024797,1.772770901,"Low","N",4,0.0977547128822259
"22085",14,"Circle",10,3.151215128,1.703543274,"Low","N",4,0.047680046786238
"22086",14,"Circle",10,1.989276233,1.812134952,"Low","N",4,0.118046890470728
"22087",14,"Circle",10,4.777384311,1.828423805,"Low","N",4,0.0628679307040908
"22088",14,"Circle",10,2.754852348,2.004887063,"Low","N",4,0.0681556521734037
"22089",14,"Circle",10,4.524907082,1.719832127,"Low","N",4,0.0495608709182291
"22090",14,"Circle",10,3.751186541,1.890865089,"Low","N",4,0.0101021432006893
"22091",14,"Circle",10,4.245282443,1.96416493,"Low","N",4,0.0277385915404314
"22092",14,"Circle",10,3.143070701,1.885434792,"Low","N",4,0.0442832743963921
"22093",14,"Circle",10,2.852585469,1.819601355,"Low","N",4,0.0633699206529185
"22094",14,"Circle",10,2.266186743,1.984525996,"Low","N",4,0.0994952135607506
"22095",14,"Circle",10,2.425003064,1.813493035,"Low","N",4,0.0903759685357388
"22096",14,"Circle",10,1.922084713,1.867789892,"Low","N",4,0.121960120614719
"22097",14,"Circle",10,2.00013479,2.01303149,"Low","N",4,0.116502061582145
"22098",14,"Circle",10,5.710601234,1.984525996,"Low","N",4,0.12132044612088
"22099",14,"Circle",10,5.092980848,1.979775759,"Low","N",4,0.0817741266732786
"22100",14,"Circle",10,5.340029817,2.012353466,"Low","N",4,0.0975421905825608
"22101",14,"Circle",10,4.579203939,2.056467754,"Low","N",5,0.0487993343630769
"22102",14,"Circle",10,2.390389251,2.243111546,"Low","N",5,0.0924658618489091
"22103",14,"Circle",10,4.038957644,2.205783602,"Low","N",5,0.0179478893608295
"22104",14,"Circle",10,5.250441123,2.189494748,"Low","N",5,0.0923334185061739
"22105",14,"Circle",10,3.232659396,2.083617201,"Low","N",5,0.0376484024964144
"22106",14,"Circle",10,5.207002822,2.281797573,"Low","N",5,0.0904175053403523
"22107",14,"Circle",10,4.839825595,2.061898051,"Low","N",5,0.0655036011955028
"22108",14,"Circle",10,4.433836516,2.275258552,"Low","N",5,0.042390942206218
"22109",14,"Circle",10,4.02266879,2.083617201,"Low","N",5,0.0134989909577613
"22110",14,"Circle",10,4.416315404,2.099906054,"Low","N",5,0.0385736561346007
"22111",14,"Circle",10,4.926700159,2.260078423,"Low","N",5,0.0725124346086228
"22112",14,"Circle",10,4.598206923,2.279083443,"Low","N",5,0.0524109805079827
"22113",14,"Circle",10,4.454323408,2.327950003,"Low","N",5,0.0449254423386255
"22114",14,"Circle",10,4.212704736,2.194923009,"Low","N",5,0.0273217890509168
"22115",14,"Circle",10,4.125830172,2.216642159,"Low","N",5,0.0229473566520099
"22116",14,"Circle",10,3.794624841,2.181350322,"Low","N",5,0.00958402133074843
"22117",14,"Circle",10,3.452558918,2.306230853,"Low","N",5,0.0292174455158432
"22118",14,"Circle",10,3.289670383,2.368672137,"Low","N",5,0.0400918338871218
"22119",14,"Circle",10,3.107776828,2.295372296,"Low","N",5,0.0485067452500896
"22120",14,"Circle",10,4.204560309,2.352383283,"Low","N",5,0.0321052961242975
"22121",14,"Circle",10,4.131260468,2.346952987,"Low","N",5,0.0283905709735791
"22122",14,"Circle",10,2.99647102,2.097189888,"Low","N",5,0.052804632763446
"22123",14,"Circle",10,2.913668669,2.204425519,"Low","N",5,0.0589778795095102
"22124",14,"Circle",10,2.840368829,2.153522851,"Low","N",5,0.0631199747969258
"22125",14,"Circle",10,2.803718908,2.306230853,"Low","N",5,0.0673056858664069
"22126",14,"Circle",10,2.325233837,2.078186904,"Low","N",5,0.0957041682048674
"22127",14,"Circle",10,2.175239965,2.184064452,"Low","N",5,0.105713921460971
"22128",14,"Circle",10,2.062576074,2.38767512,"Low","N",5,0.114758231271404
"22129",14,"Circle",10,2.00692317,2.207139649,"Low","N",5,0.116590929982637
"22130",14,"Circle",10,5.61422416,2.038822853,"Low","N",5,0.115104065546079
"22131",14,"Circle",10,5.705170937,2.266866802,"Low","N",5,0.121851727636566
"22132",14,"Circle",10,5.38075195,2.243789569,"Low","N",5,0.101043687472453
"22133",14,"Circle",10,5.580290406,2.306230853,"Low","N",5,0.114272118693982
"22134",14,"Circle",10,4.983711147,2.371386267,"Low","N",5,0.0777714578840849
"22135",14,"Circle",10,3.691461424,2.393105417,"Low","N",6,0.0244218424121484
"22136",14,"Circle",10,4.030813217,2.64015235,"Low","N",6,0.0411892931653421
"22137",14,"Circle",10,4.163838175,2.474549684,"Low","N",6,0.0359080878543669
"22138",14,"Circle",10,5.612868113,2.466405258,"Low","N",6,0.118312918880884
"22139",14,"Circle",10,5.511062778,2.773177308,"Low","N",6,0.118391846726453
"22140",14,"Circle",10,2.441291918,2.447400238,"Low","N",6,0.0921226084748676
"22141",14,"Circle",10,5.073299841,2.699877467,"Low","N",6,0.0910680838792456
"22142",14,"Circle",10,2.600108239,2.638116243,"Low","N",6,0.0871312380236532
"22143",14,"Circle",10,3.558436466,2.436541681,"Low","N",6,0.0307142230237422
"22144",14,"Circle",10,3.409120618,2.406678104,"Low","N",6,0.035469871005066
"22145",14,"Circle",10,3.802769268,2.425683124,"Low","N",6,0.0251422806501447
"22146",14,"Circle",10,3.840775235,2.496266798,"Low","N",6,0.0296821926485721
"22147",14,"Circle",10,3.889641796,2.675444187,"Low","N",6,0.0413836484822435
"22148",14,"Circle",10,4.590062496,2.558708082,"Low","N",6,0.0598311975339544
"22149",14,"Circle",10,4.793673165,2.68901891,"Low","N",6,0.0753175799484256
"22150",14,"Circle",10,4.891406286,2.564138379,"Low","N",6,0.0767264132605072
"22151",14,"Circle",10,5.008144427,2.602144346,"Low","N",6,0.0845195256643924
"22152",14,"Circle",10,3.080629418,2.765032881,"Low","N",6,0.0665561076591592
"22153",14,"Circle",10,3.216370542,2.583141362,"Low","N",6,0.0522162256968724
"22154",14,"Circle",10,3.162073685,2.545133359,"Low","N",6,0.0533042655127076
"22155",14,"Circle",10,2.97203774,2.496266798,"Low","N",6,0.061789688674967
"22156",14,"Circle",10,2.710058001,2.473191601,"Low","N",6,0.076384539905787
"22157",14,"Circle",10,2.846477149,2.644224563,"Low","N",6,0.0735336702628889
"22158",14,"Circle",10,2.789466161,2.756210431,"Low","N",6,0.0805515036484567
"22159",14,"Circle",10,2.610288773,2.428397254,"Low","N",6,0.081424094037028
"22160",14,"Circle",10,2.258042316,2.451472451,"Low","N",6,0.103491146917917
"22161",14,"Circle",10,2.336772453,2.587213576,"Low","N",6,0.101334358311728
"22162",14,"Circle",10,2.146734472,2.629293793,"Low","N",6,0.11369905554583
"22163",14,"Circle",10,1.952626313,2.459616878,"Low","N",6,0.122616257288714
"22164",14,"Circle",10,2.032034474,2.572960829,"Low","N",6,0.119554841038643
"22165",14,"Circle",10,5.668521017,2.479977945,"Low","N",6,0.121983785353206
"22166",14,"Circle",10,5.274194343,2.569566639,"Low","N",6,0.0994331191670577
"22167",14,"Circle",10,4.087824204,3.150537105,"Low","N",7,0.0736318392781531
"22168",14,"Circle",10,4.961991996,3.06094841,"Low","N",7,0.098528400790422
"22169",14,"Circle",10,4.055246497,2.906204302,"Low","N",7,0.0579454545138941
"22170",14,"Circle",10,3.29781481,3.044659557,"Low","N",7,0.0728620692859451
"22171",14,"Circle",10,4.291434873,2.860051872,"Low","N",7,0.0610320217685798
"22172",14,"Circle",10,4.011808197,3.183114812,"Low","N",7,0.0747003243324171
"22173",14,"Circle",10,3.767475395,3.093526117,"Low","N",7,0.067997205474481
"22174",14,"Circle",10,3.471561902,3.193973369,"Low","N",7,0.0776008586981627
"22175",14,"Circle",10,3.430839768,3.188543072,"Low","N",7,0.0780573618569415
"22176",14,"Circle",10,3.148498962,3.085381691,"Low","N",7,0.079895840184548
"22177",14,"Circle",10,3.067054694,3.145106808,"Low","N",7,0.0859592448478528
"22178",14,"Circle",10,4.866973006,2.889915449,"Low","N",7,0.086771231792331
"22179",14,"Circle",10,4.961991996,3.03922926,"Low","N",7,0.0976039500688116
"22180",14,"Circle",10,4.706800637,3.052803984,"Low","N",7,0.0866557263171071
"22181",14,"Circle",10,2.257364292,2.814579501,"Low","N",7,0.111832965200247
"22182",14,"Circle",10,2.097189888,2.792860351,"Low","N",7,0.120530834453484
"22183",14,"Circle",10,2.200353305,2.942174163,"Low","N",7,0.118894701237288
"22184",14,"Circle",10,2.29537026,2.958463016,"Low","N",7,0.114163311536512
"22185",14,"Circle",10,2.515269782,3.012759873,"Low","N",7,0.104433590943056
"22186",14,"Circle",10,2.697163337,2.855301635,"Low","N",7,0.0890598248588638
"22187",14,"Circle",10,2.756888454,3.105062698,"Low","N",7,0.0966340103849213
"22188",14,"Circle",10,2.447400238,3.183792835,"Low","N",7,0.114660217528572
"22189",14,"Circle",10,2.27093698,3.151215128,"Low","N",7,0.12230253642246
"22190",14,"Circle",10,2.797610588,3.186506965,"Low","N",7,0.0986608370302343
"22191",14,"Circle",10,2.957784993,3.132212144,"Low","N",7,0.0894144790724022
"22192",14,"Circle",10,5.28844709,3.03583507,"Low","N",7,0.114032225785392
"22193",14,"Circle",10,5.481199202,2.954390803,"Low","N",7,0.121821839435409
"22194",14,"Circle",10,5.383466081,3.128139931,"Low","N",7,0.122403763947682
"22195",14,"Circle",10,5.255869383,2.862087979,"Low","N",7,0.106339653482593
"22196",14,"Circle",10,3.724039131,3.468169748,"Low","N",8,0.0921250194682227
"22197",14,"Circle",10,4.030813217,3.631058283,"Low","N",8,0.103270269681997
"22198",14,"Circle",10,3.270665363,3.31342564,"Low","N",8,0.0891978396273252
"22199",14,"Circle",10,3.061626434,3.739649961,"Low","N",8,0.119588769204145
"22200",14,"Circle",10,4.557484789,3.574047296,"Low","N",8,0.109497035031471
"22201",14,"Circle",10,4.188271455,3.682638973,"Low","N",8,0.108302249919765
"22202",14,"Circle",10,4.087824204,3.359576034,"Low","N",8,0.0867100481791551
"22203",14,"Circle",10,4.106827188,3.267273209,"Low","N",8,0.0811913406187907
"22204",14,"Circle",10,3.577439449,3.240125799,"Low","N",8,0.0788366632564477
"22205",14,"Circle",10,4.796389331,3.256414652,"Low","N",8,0.100352781303525
"22206",14,"Circle",10,4.937558716,3.419303187,"Low","N",8,0.114156245873321
"22207",14,"Circle",10,5.086872528,3.416587021,"Low","N",8,0.120271414532119
"22208",14,"Circle",10,4.747522771,3.609339133,"Low","N",8,0.117233257679404
"22209",14,"Circle",10,4.818106445,3.631058283,"Low","N",8,0.120772247842018
"22210",14,"Circle",10,4.557484789,3.758652944,"Low","N",8,0.120270827500323
"22211",14,"Circle",10,4.359304417,3.696213697,"Low","N",8,0.112045427900999
"22212",14,"Circle",10,4.060674758,3.704358123,"Low","N",8,0.108186542747159
"22213",14,"Circle",10,3.827202548,3.335142753,"Low","N",8,0.0834053323634841
"22214",14,"Circle",10,3.134926275,3.449164728,"Low","N",8,0.100720131611846
"22215",14,"Circle",10,3.053482007,3.506175715,"Low","N",8,0.106324311750977
"22216",14,"Circle",10,3.525858759,3.68806927,"Low","N",8,0.107660069363039
"22217",14,"Circle",10,3.688747294,3.750508518,"Low","N",8,0.11033223775222
"22218",14,"Circle",10,3.509569905,3.918827349,"Low","N",8,0.122413443349391
"22219",14,"Circle",10,3.542147612,3.888963772,"Low","N",8,0.120200491054138
"22220",14,"Circle",10,3.851635828,3.951405056,"Low","N",8,0.122913462706652
"22221",14,"Circle",10,4.109541318,3.918827349,"Low","N",8,0.122242707754432
"22222",14,"Circle",10,4.321296414,3.875391085,"Low","N",8,0.122350365690243
"22223",14,"Circle",10,2.523414209,3.362970224,"Low","N",8,0.118909194032813
"22224",14,"Circle",10,2.724310747,3.430839768,"Low","N",8,0.113705591657934
"22225",14,"Circle",10,2.794896458,3.373828781,"Low","N",8,0.108048595294596
"22226",14,"Circle",10,2.914346693,3.390117634,"Low","N",8,0.104449650813105
"22227",14,"Circle",10,2.979502107,3.414550914,"Low","N",8,0.103528924486518
"22228",14,"Circle",10,2.933351713,3.558436466,"Low","N",8,0.112967730752578
"22229",14,"Circle",10,4.62535637,3.468169748,"Low","N",8,0.10548574586796
"22230",14,"Circle",10,4.465181965,3.307995343,"Low","N",8,0.0915901595638695
"22231",14,"Circle",11,3.742831132,0.689609844,"Low","Y",1,0.0745007957810039
"22232",14,"Circle",11,4.580498199,0.513539416,"Low","Y",1,0.102869941638084
"22233",14,"Circle",11,3.364011605,0.292116847,"Low","Y",1,0.102103252496105
"22234",14,"Circle",11,3.454715886,0.676270508,"Low","Y",1,0.0768186471006631
"22235",14,"Circle",11,3.025210084,0.548219288,"Low","Y",1,0.0938179179996569
"22236",14,"Circle",11,5.070694278,0.804987995,"Low","Y",1,0.110857958809079
"22237",14,"Circle",11,4.180338135,0.230758303,"Low","Y",1,0.108432510086447
"22238",14,"Circle",11,3.892222889,0.212084834,"Low","Y",1,0.105806584340115
"22239",14,"Circle",11,3.030546218,0.305456182,"Low","Y",1,0.107760931207498
"22240",14,"Circle",11,3.195944378,0.417501,"Low","Y",1,0.0972326273300614
"22241",14,"Circle",11,3.153261305,0.814991997,"Low","Y",1,0.0748632475974582
"22242",14,"Circle",11,4.369747899,0.534879952,"Low","Y",1,0.0948458129899065
"22243",14,"Circle",11,4.10297519,0.524209684,"Low","Y",1,0.0889990911853609
"22244",14,"Circle",11,4.748565426,0.516206483,"Low","Y",1,0.109060173933441
"22245",14,"Circle",11,4.660530212,0.58289916,"Low","Y",1,0.10222397396078
"22246",14,"Circle",11,4.921968788,0.700280112,"Low","Y",1,0.10789829469763
"22247",14,"Circle",11,3.540082033,0.649593838,"Low","Y",1,0.0776167297296011
"22248",14,"Circle",11,2.525010004,1.218487395,"Low","N",2,0.0851162093432088
"22249",14,"Circle",11,5.025344138,0.87434974,"Low","N",2,0.105870523578527
"22250",14,"Circle",11,4.809257703,0.973055222,"Low","N",2,0.0910153016331015
"22251",14,"Circle",11,3.68547419,1.06242497,"Low","N",2,0.0505435786312796
"22252",14,"Circle",11,2.505002001,0.846338535,"Low","N",2,0.0997029818170965
"22253",14,"Circle",11,2.284913966,1.134453782,"Low","N",2,0.101242838995458
"22254",14,"Circle",11,2.697078832,0.950380152,"Low","N",2,0.0860470632124658
"22255",14,"Circle",11,4.253701481,1.014405762,"Low","N",2,0.0645475561012455
"22256",14,"Circle",11,4.897292917,1.119781913,"Low","N",2,0.090294219595838
"22257",14,"Circle",11,2.717086835,1.230492197,"Low","N",2,0.0741086563803914
"22258",14,"Circle",11,2.68907563,1.222488996,"Low","N",2,0.0759003730540319
"22259",14,"Circle",11,2.380952381,1.230492197,"Low","N",2,0.0930053966506735
"22260",14,"Circle",11,4.699879952,1.253167267,"Low","N",2,0.0750482057878898
"22261",14,"Circle",11,4.582499,1.117112845,"Low","N",2,0.0739068534812176
"22262",14,"Circle",11,4.606508603,1.178471389,"Low","N",2,0.0727019540516955
"22263",14,"Circle",11,4.430438175,1.074429772,"Low","N",2,0.0686365888420462
"22264",14,"Circle",11,5.052020808,1.237160864,"Low","N",2,0.095568865411397
"22265",14,"Circle",11,5.27077431,1.117112845,"Low","N",2,0.111517934862862
"22266",14,"Circle",11,5.305456182,1.053087235,"Low","N",2,0.115297180658614
"22267",14,"Circle",11,5.10537615,0.842336935,"Low","N",2,0.111228178143104
"22268",14,"Circle",11,2.288915566,1.646658663,"Low","N",3,0.0909198522357361
"22269",14,"Circle",11,4.305056022,1.573295318,"Low","N",3,0.0430786978529049
"22270",14,"Circle",11,4.974655862,1.522609044,"Low","N",3,0.08479177254607
"22271",14,"Circle",11,5.412164866,1.480592237,"Low","N",3,0.11270296095236
"22272",14,"Circle",11,4.505136054,1.381218487,"Low","N",3,0.0601320612573581
"22273",14,"Circle",11,3.405362145,1.451246499,"Low","N",3,0.0315622362366853
"22274",14,"Circle",11,4.681206483,1.554621849,"Low","N",3,0.0661208099372018
"22275",14,"Circle",11,2.43497399,1.520608243,"Low","N",3,0.0833471048465197
"22276",14,"Circle",11,3.181272509,1.31452581,"Low","N",3,0.0475119198980207
"22277",14,"Circle",11,2.242897159,1.400560224,"Low","N",3,0.0973022483150582
"22278",14,"Circle",11,2.084833934,1.396558623,"Low","N",3,0.107086733587016
"22279",14,"Circle",11,2.144857943,1.420568227,"Low","N",3,0.102967709062856
"22280",14,"Circle",11,2.190876351,1.56262505,"Low","N",3,0.098012732097234
"22281",14,"Circle",11,3.067226891,1.650660264,"Low","N",3,0.0421026395526322
"22282",14,"Circle",11,1.908763505,1.588635454,"Low","N",3,0.11556243845816
"22283",14,"Circle",11,2.072829132,1.274509804,"Low","N",3,0.110197682315953
"22284",14,"Circle",11,3.218621449,1.464585834,"Low","N",3,0.039208571728227
"22285",14,"Circle",11,3.66680072,1.483259304,"Low","N",3,0.0236327171293237
"22286",14,"Circle",11,3.778845538,1.549953982,"Low","N",3,0.0200697887068629
"22287",14,"Circle",11,3.856208483,1.469921969,"Low","N",3,0.0265751359383992
"22288",14,"Circle",11,3.904227691,1.520608243,"Low","N",3,0.0251390153920392
"22289",14,"Circle",11,5.174735894,1.565292117,"Low","N",3,0.0967088242589032
"22290",14,"Circle",11,4.478457383,1.527945178,"Low","N",3,0.0544330825014669
"22291",14,"Circle",11,4.395758303,1.517272909,"Low","N",3,0.0498627074105957
"22292",14,"Circle",11,5.032012805,1.348539416,"Low","N",3,0.091657150607901
"22293",14,"Circle",11,5.510204082,1.458583433,"Low","N",3,0.119141650345938
"22294",14,"Circle",11,5.524209684,1.62665066,"Low","N",3,0.118231707281178
"22295",14,"Circle",11,3.578765506,1.966120448,"Low","N",4,0.0103831641259598
"22296",14,"Circle",11,4.569161665,1.77337535,"Low","N",4,0.0563725794473244
"22297",14,"Circle",11,5.038681473,2.024143657,"Low","N",4,0.086949588209485
"22298",14,"Circle",11,4.678537415,1.778711485,"Low","N",4,0.0633312276921373
"22299",14,"Circle",11,5.212084834,1.704681873,"Low","N",4,0.0978030528211804
"22300",14,"Circle",11,5.385488195,1.954781913,"Low","N",4,0.108667063570846
"22301",14,"Circle",11,2.665066026,1.68467387,"Low","N",4,0.0667243827898875
"22302",14,"Circle",11,2.074829932,1.674669868,"Low","N",4,0.104304562365367
"22303",14,"Circle",11,3.752166867,1.736694678,"Low","N",4,0.0082576601927035
"22304",14,"Circle",11,5.08670068,1.920102041,"Low","N",4,0.0894262496314915
"22305",14,"Circle",11,2.917166867,1.708683473,"Low","N",4,0.0505422438043961
"22306",14,"Circle",11,2.957182873,1.996798719,"Low","N",4,0.0480621970025144
"22307",14,"Circle",11,2.847138856,1.850740296,"Low","N",4,0.0541987287515977
"22308",14,"Circle",11,3.482727091,1.768707483,"Low","N",4,0.0144673677289317
"22309",14,"Circle",11,4.101640656,1.683339336,"Low","N",4,0.028313233028017
"22310",14,"Circle",11,3.563864726,1.706257404,"Low","N",4,0.012432334109162
"22311",14,"Circle",11,2.665066026,2.020808323,"Low","N",4,0.0667578593112986
"22312",14,"Circle",11,2.37695078,1.702681072,"Low","N",4,0.08486413650221
"22313",14,"Circle",11,2.038815526,1.708683473,"Low","N",4,0.106390003258131
"22314",14,"Circle",11,1.986794718,1.792717087,"Low","N",4,0.109395361462584
"22315",14,"Circle",11,2.020808323,1.900760304,"Low","N",4,0.107198860528434
"22316",14,"Circle",11,1.882753101,1.996798719,"Low","N",4,0.116373545335592
"22317",14,"Circle",11,2.633053221,1.962785114,"Low","N",4,0.0682936663406581
"22318",14,"Circle",11,3.077230892,1.978791517,"Low","N",4,0.0402932805750785
"22319",14,"Circle",11,3.153261305,1.908763505,"Low","N",4,0.0347784863017922
"22320",14,"Circle",11,3.205282113,2.018807523,"Low","N",4,0.0330441600394071
"22321",14,"Circle",11,2.989195678,1.854741897,"Low","N",4,0.0450960308703019
"22322",14,"Circle",11,3.421368547,2.008803521,"Low","N",4,0.0201219639605282
"22323",14,"Circle",11,3.810858343,1.93677471,"Low","N",4,0.00934107019018733
"22324",14,"Circle",11,3.816192477,1.888755502,"Low","N",4,0.00826007894030976
"22325",14,"Circle",11,3.981592637,1.8727491,"Low","N",4,0.0185512111773499
"22326",14,"Circle",11,4.034947979,1.814059624,"Low","N",4,0.0220467946117452
"22327",14,"Circle",11,4.056288515,1.976790716,"Low","N",4,0.0246392264760415
"22328",14,"Circle",11,3.893557423,1.702014806,"Low","N",4,0.016019546180508
"22329",14,"Circle",11,3.690810324,1.683339336,"Low","N",4,0.0107527243984869
"22330",14,"Circle",11,3.43737495,1.843403361,"Low","N",4,0.0163826685734071
"22331",14,"Circle",11,5.249433774,1.946778711,"Low","N",4,0.0999333772394621
"22332",14,"Circle",11,5.441510604,1.885420168,"Low","N",4,0.112075424786683
"22333",14,"Circle",11,5.446844738,1.677336935,"Low","N",4,0.112946068181367
"22334",14,"Circle",11,4.494463786,1.890756303,"Low","N",4,0.0514279479981977
"22335",14,"Circle",11,5.590236094,1.694677871,"Low","N",4,0.121997121375284
"22336",14,"Circle",11,5.566226491,1.824729892,"Low","N",4,0.120057831995979
"22337",14,"Circle",11,5.608243297,1.8767507,"Low","N",4,0.122749427593648
"22338",14,"Circle",11,5.556222489,1.950780312,"Low","N",4,0.119575502462847
"22339",14,"Circle",11,2.170868347,2.052821128,"Low","N",5,0.0983881975551002
"22340",14,"Circle",11,3.64812525,2.0834994,"Low","N",5,0.0151652123751292
"22341",14,"Circle",11,3.469387755,2.224889956,"Low","N",5,0.0279080199879203
"22342",14,"Circle",11,4.942643057,2.114845938,"Low","N",5,0.0818491525567945
"22343",14,"Circle",11,4.475790316,2.125516206,"Low","N",5,0.0531608049849714
"22344",14,"Circle",11,4.371748699,2.232226891,"Low","N",5,0.0498878731797013
"22345",14,"Circle",11,3.912230892,2.256902761,"Low","N",5,0.029558373822653
"22346",14,"Circle",11,5.404161665,2.280246098,"Low","N",5,0.113055832226967
"22347",14,"Circle",11,3.005202081,2.286914766,"Low","N",5,0.0521730416656996
"22348",14,"Circle",11,4.160330132,2.27557623,"Low","N",5,0.0404602073318213
"22349",14,"Circle",11,4.593171269,2.0855002,"Low","N",5,0.0596136241574853
"22350",14,"Circle",11,5.316126451,2.152194878,"Low","N",5,0.105793124847074
"22351",14,"Circle",11,3.242631052,2.216886755,"Low","N",5,0.037175008725774
"22352",14,"Circle",11,4.74789916,2.154861945,"Low","N",5,0.0703520227425765
"22353",14,"Circle",11,2.010804322,2.080832333,"Low","N",5,0.108793197852629
"22354",14,"Circle",11,2.316926771,2.056822729,"Low","N",5,0.0891556302499583
"22355",14,"Circle",11,2.412965186,2.218887555,"Low","N",5,0.0853400735606888
"22356",14,"Circle",11,2.476990796,2.362945178,"Low","N",5,0.0845402423943749
"22357",14,"Circle",11,2.418967587,2.132853141,"Low","N",5,0.08360927140626
"22358",14,"Circle",11,2.831132453,2.068827531,"Low","N",5,0.0569593654766023
"22359",14,"Circle",11,2.767106843,2.232893157,"Low","N",5,0.064173603949018
"22360",14,"Circle",11,2.853141257,2.344937975,"Low","N",5,0.062428693829276
"22361",14,"Circle",11,3.06122449,2.304921969,"Low","N",5,0.0498424902205064
"22362",14,"Circle",11,2.965186074,2.178871549,"Low","N",5,0.051145384321903
"22363",14,"Circle",11,2.667066827,2.222889156,"Low","N",5,0.0699218161803691
"22364",14,"Circle",11,3.378685474,2.360944378,"Low","N",5,0.0383773436035334
"22365",14,"Circle",11,3.111910764,2.363611445,"Low","N",5,0.0496462017145008
"22366",14,"Circle",11,5.332132853,2.26957383,"Low","N",5,0.108413327681747
"22367",14,"Circle",11,4.651860744,2.33359944,"Low","N",5,0.068791111928099
"22368",14,"Circle",11,4.574495798,2.362945178,"Low","N",5,0.0653245804295427
"22369",14,"Circle",11,4.515806323,2.14952581,"Low","N",5,0.0560929342659309
"22370",14,"Circle",11,5.590236094,2.120848339,"Low","N",5,0.122806954094678
